year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2009-11,30,43.1,29.80666666666667,10.0,16.69,11.8,1.0733333333333335,5.2156666666666665,13.29,79.13333333333334,28.2,13.116666666666665,11.0,4.0827586206896544,8.0,1.0,4.025,4.0,2.1724555998531554,7,16
2009-12,31,40.5,27.293548387096774,10.0,14.970967741935485,7.8,0.4774193548387096,5.099032258064516,8.89,76.80645161290323,29.193548387096776,12.32258064516129,5.0,4.033333333333333,5.0,0.0,2.96,1.0,1.459948297803064,2,6
2010-01,31,41.0,29.635483870967743,10.7,16.76451612903226,7.0,0.3548387096774194,5.072258064516129,8.57,73.41935483870968,26.516129032258064,12.870967741935482,5.0,3.5833333333333335,4.0,0.0,2.75,1.0,1.5064499320752291,1,6
2010-02,28,36.9,29.74285714285714,12.9,18.139285714285712,1.6,0.1142857142857143,5.013571428571429,9.09,74.28571428571429,28.607142857142858,11.60357142857143,3.0,2.8185185185185184,2.0,0.0,1.6,1.0,1.4040766421143884,2,5
2010-03,31,35.0,26.66774193548387,8.4,15.325806451612904,6.6,0.6387096774193549,4.5277419354838715,9.46,79.2258064516129,32.774193548387096,11.341935483870966,0.0,2.566666666666667,7.0,0.0,2.8285714285714283,2.0,1.5750993824251633,6,2
2010-04,30,31.6,23.206666666666667,7.4,13.66,44.8,2.1133333333333333,4.187666666666667,7.97,85.46666666666667,44.6,9.54666666666667,0.0,2.268965517241379,8.0,1.0,7.925,0.0,1.4955420729468039,8,3
2010-05,31,25.9,19.41290322580645,3.7,9.890322580645162,31.6,1.941935483870968,4.200322580645161,8.91,89.45161290322581,46.225806451612904,9.522580645161286,0.0,2.006666666666667,10.0,2.0,6.0200000000000005,3.0,2.0723939198761863,19,10
2010-06,30,18.3,15.666666666666666,1.8,7.069999999999999,18.2,2.033333333333333,3.897,8.74,93.33333333333333,56.36666666666667,8.596666666666666,0.0,1.0310344827586209,11.0,3.0,5.545454545454546,2.0,2.0730739295165956,21,16
2010-07,31,18.1,15.02258064516129,2.0,6.041935483870968,8.6,1.4580645161290322,4.0687096774193545,10.8,95.16129032258064,60.0,8.980645161290324,0.0,1.02,10.0,0.0,4.5200000000000005,3.0,2.328582890852265,28,17
2010-08,31,19.6,14.993548387096775,3.1,7.970967741935484,14.8,2.4967741935483874,5.975806451612903,9.72,91.25806451612904,52.58064516129032,7.022580645161291,0.0,1.41,19.0,2.0,4.073684210526316,8.0,2.3055639573194067,19,12
