year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2013-05,31,26.2,17.66774193548387,2.1,7.967741935483871,8.6,0.8258064516129032,5.5125806451612895,11.26,88.93548387096774,45.32258064516129,9.7,0.0,2.013333333333333,15.0,0.0,1.7066666666666668,2.0,2.122303729035872,18,9
2013-06,30,17.7,14.1,0.2,5.806666666666667,79.2,4.2733333333333325,4.215333333333334,8.39,94.93333333333334,60.2,8.293333333333335,0.0,1.4551724137931032,14.0,2.0,9.157142857142857,1.0,1.726143265987109,26,15
2013-07,31,21.3,14.73225806451613,1.7,7.006451612903225,8.0,1.1741935483870967,6.282258064516129,11.68,90.83870967741936,55.16129032258065,7.725806451612903,0.0,2.11,13.0,0.0,2.8,8.0,2.354658800020956,22,13
2013-08,31,22.8,15.587096774193547,3.5,7.238709677419355,12.4,1.2645161290322582,7.186774193548387,13.5,88.6774193548387,48.645161290322584,8.348387096774195,0.0,1.5033333333333332,16.0,1.0,2.45,9.0,2.2968767012282485,10,11
2013-09,30,24.6,19.063333333333333,-0.4,9.063333333333333,30.8,2.286666666666667,6.325666666666667,12.73,89.36666666666666,43.233333333333334,10.0,0.0,2.9068965517241385,13.0,2.0,5.276923076923078,8.0,2.891205074291548,18,18
2013-10,31,32.7,18.86774193548387,4.1,8.838709677419354,15.2,1.335483870967742,6.449677419354838,12.2,86.58064516129032,41.193548387096776,10.029032258064513,0.0,4.176666666666667,18.0,1.0,2.3,9.0,2.5856907315337976,13,15
2013-11,30,32.3,21.07,5.4,10.206666666666667,20.2,1.7933333333333334,5.533666666666666,8.0,92.33333333333333,41.9,10.863333333333335,0.0,4.231034482758622,13.0,1.0,4.138461538461538,0.0,1.4488960918773544,23,9
2013-12,31,39.3,24.74516129032258,6.2,11.925806451612903,14.0,1.1161290322580646,5.122903225806452,8.56,88.41935483870968,37.774193548387096,12.819354838709675,3.0,5.743333333333334,7.0,1.0,4.942857142857142,2.0,1.5721708845804838,18,9
2014-01,31,43.9,28.86774193548387,7.7,15.206451612903225,4.4,0.2516129032258065,6.0761290322580646,9.15,80.25806451612904,31.483870967741936,13.661290322580646,6.0,5.58,4.0,0.0,1.9500000000000002,5.0,1.7862375307133798,6,9
2014-02,28,42.2,28.782142857142855,9.5,14.275,7.4,0.4571428571428572,5.319642857142857,9.7,87.28571428571429,30.678571428571427,14.507142857142856,7.0,4.7,5.0,0.0,2.5600000000000005,3.0,2.060027835379824,11,13
2014-03,31,35.2,25.51290322580645,8.9,13.574193548387097,7.8,0.7870967741935483,4.7861290322580645,7.72,88.87096774193549,37.54838709677419,11.938709677419356,1.0,4.333333333333334,8.0,0.0,3.05,0.0,1.6151897255314516,15,7
2014-04,30,33.7,20.11,3.5,11.646666666666667,18.0,2.1266666666666665,5.414,11.93,92.13333333333334,49.36666666666667,8.463333333333333,0.0,2.7241379310344827,13.0,3.0,4.907692307692307,4.0,2.2452718136656373,22,18
2014-05,31,23.4,18.425806451612903,2.3,9.516129032258064,5.0,0.5483870967741935,5.732258064516128,10.73,89.19354838709677,51.74193548387097,8.909677419354841,0.0,1.7266666666666666,12.0,0.0,1.4166666666666667,6.0,2.4313654732508088,21,15
2014-06,30,18.1,14.65,3.0,8.02,7.0,1.4466666666666665,5.783333333333333,11.98,92.66666666666667,64.1,6.629999999999999,0.0,1.3310344827586211,16.0,0.0,2.7125,5.0,2.659590755831759,20,15
2014-07,31,18.6,13.519354838709678,-0.4,6.441935483870967,8.2,0.6709677419354838,6.287741935483871,12.67,92.12903225806451,59.61290322580645,7.077419354838709,0.0,1.8533333333333333,12.0,0.0,1.7333333333333327,6.0,2.6398064445175007,17,17
2014-08,31,20.9,14.98709677419355,0.0,5.770967741935484,6.0,0.9548387096774194,4.419677419354838,9.17,93.19354838709677,50.41935483870968,9.216129032258065,0.0,1.8900000000000001,14.0,0.0,2.1142857142857143,2.0,1.8445532139626075,24,17
2014-09,30,27.2,18.133333333333333,1.7,7.413333333333333,15.8,1.5333333333333334,5.582333333333334,13.59,91.6,43.93333333333333,10.719999999999999,0.0,2.4241379310344833,8.0,2.0,5.75,4.0,2.6592968779467765,21,16
2014-10,31,32.6,22.093548387096774,4.3,9.087096774193547,16.6,1.1161290322580646,5.679032258064517,10.31,90.35483870967742,34.774193548387096,13.006451612903225,0.0,5.3199999999999985,10.0,1.0,3.46,6.0,2.057840866602193,19,12
2014-11,30,36.3,23.926666666666666,5.0,10.626666666666667,35.4,1.5933333333333333,5.454666666666666,9.18,87.23333333333333,29.933333333333334,13.300000000000002,1.0,5.382758620689656,7.0,1.0,6.828571428571429,4.0,1.7118224475552433,12,6
2014-12,31,33.6,24.87741935483871,7.5,12.754838709677419,14.4,1.2645161290322582,5.226774193548387,9.09,91.45161290322581,40.483870967741936,12.122580645161287,0.0,4.6,13.0,2.0,3.0153846153846158,2.0,1.6870810830085081,20,9
2015-01,31,40.5,26.893548387096775,7.5,13.983870967741936,11.2,0.9483870967741935,5.904516129032258,11.84,89.51612903225806,35.193548387096776,12.90967741935484,4.0,5.159999999999999,6.0,2.0,4.8999999999999995,1.0,1.7082287877792746,16,8
2015-02,28,37.7,28.00357142857143,10.1,15.47857142857143,22.0,1.3571428571428572,5.223571428571428,8.16,87.57142857142857,38.285714285714285,12.525000000000002,5.0,5.766666666666668,6.0,2.0,6.333333333333333,1.0,1.3639463829087037,15,12
2015-03,31,34.1,23.758064516129032,6.8,11.103225806451613,16.4,0.6709677419354838,5.292258064516129,10.49,88.19354838709677,34.45161290322581,12.654838709677419,0.0,4.086666666666668,7.0,1.0,2.971428571428571,3.0,1.9991693436315314,13,7
2015-04,30,30.8,19.38,3.9,8.866666666666667,9.4,1.12,4.556,8.11,92.73333333333333,46.0,10.513333333333334,0.0,3.3413793103448275,11.0,0.0,3.0545454545454547,1.0,1.6883344169471508,21,11
2015-05,31,22.5,16.893548387096775,3.3,8.238709677419354,5.6,0.8,6.037096774193548,9.68,91.12903225806451,50.354838709677416,8.654838709677422,0.0,2.266666666666666,14.0,0.0,1.771428571428571,4.0,2.0194771494100268,18,13
2015-06,30,17.6,13.816666666666666,1.0,5.736666666666666,6.8,0.7666666666666667,4.961333333333333,12.85,92.63333333333334,59.03333333333333,8.080000000000002,0.0,1.7689655172413803,11.0,0.0,2.090909090909091,5.0,2.86767686023245,21,16
2015-07,31,15.7,12.745161290322581,-1.0,5.058064516129033,27.2,2.141935483870968,6.309032258064516,11.78,91.16129032258064,53.38709677419355,7.68709677419355,0.0,1.6566666666666665,18.0,1.0,3.688888888888888,8.0,2.28538597008428,18,17
2015-08,31,19.1,13.399999999999999,1.9,6.338709677419355,3.0,0.6387096774193549,5.478064516129032,10.59,90.90322580645162,52.516129032258064,7.061290322580644,0.0,1.8666666666666665,16.0,0.0,1.2374999999999998,4.0,2.2963818198125483,19,12
2015-09,30,25.7,17.293333333333333,1.2,6.803333333333333,13.2,0.9133333333333333,5.259666666666666,9.71,90.63333333333334,43.06666666666667,10.49,0.0,2.348275862068965,9.0,1.0,3.0444444444444443,3.0,2.10445419794881,20,14
2015-10,31,35.9,25.480645161290322,3.7,10.680645161290323,6.2,0.5096774193548387,5.530645161290322,10.36,86.90322580645162,30.903225806451612,14.8,1.0,5.72,8.0,0.0,1.9749999999999999,3.0,1.9052610240837011,14,12
2015-11,30,34.6,23.573333333333334,5.1,11.106666666666666,25.0,1.7600000000000002,5.314000000000001,10.12,88.66666666666667,37.63333333333333,12.466666666666669,0.0,5.827586206896553,10.0,2.0,5.280000000000001,4.0,1.9342976984442948,14,10
2015-12,31,43.1,29.096774193548388,6.8,13.245161290322581,33.8,1.303225806451613,5.497419354838709,10.41,84.87096774193549,25.29032258064516,15.85161290322581,8.0,5.173333333333334,7.0,1.0,5.771428571428571,3.0,1.7458502565453802,12,10
2016-01,31,43.6,27.174193548387095,8.7,15.361290322580645,12.4,1.303225806451613,5.024193548387097,7.77,88.54838709677419,39.74193548387097,11.812903225806455,3.0,4.47,13.0,1.0,3.1076923076923078,0.0,1.4693258640014666,16,12
2016-02,29,41.4,26.989655172413794,9.8,14.924137931034483,1.6,0.11724137931034484,4.997241379310346,8.21,88.06896551724138,36.37931034482759,12.065517241379311,2.0,4.232142857142857,5.0,0.0,0.68,1.0,1.273310916333938,12,6
2016-03,31,40.2,25.661290322580644,7.0,14.283870967741937,9.8,0.8774193548387097,4.602258064516128,9.26,89.83870967741936,40.354838709677416,11.37741935483871,3.0,5.48,9.0,0.0,3.022222222222222,2.0,1.6012405808776713,19,14
2016-04,30,29.2,22.686666666666667,7.4,11.853333333333333,16.4,1.1466666666666667,5.143,8.92,87.7,38.333333333333336,10.833333333333336,0.0,3.5517241379310347,8.0,1.0,4.3,2.0,1.6314731020640887,15,10
2016-05,31,25.5,18.12258064516129,1.0,9.693548387096774,11.4,1.4774193548387096,6.708064516129032,10.4,87.54838709677419,48.225806451612904,8.429032258064517,0.0,2.08,14.0,2.0,3.271428571428572,11.0,2.0058936817203428,12,14
2016-06,30,17.5,13.523333333333333,1.7,6.47,13.8,2.02,5.48,9.6,93.03333333333333,62.8,7.053333333333333,0.0,1.824137931034483,18.0,1.0,3.3666666666666676,4.0,2.24366387549626,20,14
2016-07,31,18.7,13.8,2.1,6.83225806451613,23.4,2.0129032258064514,6.252258064516129,9.68,91.51612903225806,58.41935483870968,6.967741935483872,0.0,1.9066666666666667,15.0,1.0,4.160000000000001,9.0,2.4778023995433522,20,16
2016-08,31,20.1,15.17741935483871,1.6,6.445161290322581,9.0,0.9354838709677419,5.896451612903226,13.47,90.0,50.806451612903224,8.732258064516131,0.0,1.7833333333333337,13.0,0.0,2.230769230769231,4.0,2.39380248194805,16,11
2016-09,30,22.4,16.17,4.4,8.22,20.0,3.1733333333333333,5.135000000000001,10.26,94.1,55.5,7.95,0.0,2.5172413793103448,24.0,4.0,3.966666666666667,4.0,2.04098818189148,26,21
2016-10,31,26.0,18.519354838709678,2.2,7.893548387096775,22.6,2.3483870967741933,7.006129032258064,12.96,89.54838709677419,40.61290322580645,10.625806451612902,0.0,3.7333333333333343,21.0,3.0,3.4666666666666663,10.0,2.7597979121901357,16,17
