year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2013-04,30,25.5,18.453333333333333,3.9,8.28,6.8,0.6333333333333333,4.891333333333334,10.91,84.96666666666667,42.266666666666666,10.173333333333334,0.0,2.5344827586206895,11.0,0.0,1.7272727272727268,4.0,2.1416425107095165,15,5
2013-05,31,22.8,16.24838709677419,2.0,6.077419354838709,6.4,0.6774193548387096,3.948709677419355,10.23,88.09677419354838,47.806451612903224,10.170967741935485,0.0,2.4766666666666666,9.0,0.0,2.3333333333333335,1.0,1.7057427354586305,14,4
2013-06,30,18.8,13.316666666666666,0.8,5.806666666666667,4.8,0.64,4.1723333333333334,7.17,90.1,55.3,7.5100000000000025,0.0,1.755172413793104,9.0,0.0,2.1333333333333333,0.0,1.3102505244347773,21,4
2013-07,31,19.6,13.961290322580645,0.3,5.570967741935483,42.8,2.4387096774193546,4.53483870967742,8.3,87.25806451612904,49.193548387096776,8.390322580645158,0.0,1.8933333333333335,14.0,2.0,5.3999999999999995,1.0,1.702871831089551,12,7
2013-08,31,19.4,14.109677419354838,0.3,5.038709677419354,16.2,1.6129032258064515,5.182903225806451,8.11,84.54838709677419,45.74193548387097,9.070967741935481,0.0,2.0233333333333334,22.0,1.0,2.272727272727273,1.0,1.156428967550211,6,3
2013-09,30,22.6,16.456666666666667,0.0,7.6033333333333335,6.2,0.8133333333333332,4.898666666666667,8.96,85.46666666666667,43.766666666666666,8.853333333333332,0.0,2.7758620689655173,16.0,0.0,1.525,1.0,1.6532553745061087,14,5
2013-10,31,26.3,17.648387096774194,2.5,8.290322580645162,24.6,2.07741935483871,6.353225806451613,9.74,78.96774193548387,38.03225806451613,9.358064516129032,0.0,3.1633333333333327,15.0,1.0,4.293333333333334,8.0,2.139812121186927,6,9
2013-11,30,28.4,17.02,3.6,9.666666666666666,24.8,2.9133333333333336,4.873,9.35,89.13333333333334,52.833333333333336,7.3533333333333335,0.0,2.968965517241379,19.0,2.0,4.6,1.0,1.5551674707467893,17,6
2013-12,31,34.7,21.403225806451612,7.9,11.283870967741937,5.0,0.5096774193548387,5.279032258064516,8.13,82.48387096774194,41.58064516129032,10.119354838709677,0.0,4.3533333333333335,12.0,0.0,1.3166666666666667,1.0,1.357699905081408,10,2
2014-01,31,39.7,23.870967741935484,6.5,11.783870967741937,4.4,0.32903225806451614,5.522258064516129,10.83,82.29032258064517,34.70967741935484,12.087096774193547,1.0,4.596666666666668,9.0,0.0,1.1333333333333333,4.0,1.7816934073654376,2,4
2014-02,28,36.5,23.396428571428572,7.5,12.460714285714285,28.0,1.407142857142857,4.7664285714285715,7.88,84.5,40.75,10.935714285714283,1.0,4.266666666666666,7.0,1.0,5.628571428571428,0.0,1.5827641416339733,11,2
2014-03,31,32.5,22.33225806451613,6.6,11.948387096774193,12.4,0.5419354838709678,4.354838709677419,6.76,85.61290322580645,42.16129032258065,10.383870967741935,0.0,3.8433333333333337,4.0,1.0,4.2,0.0,1.380598592320838,9,5
2014-04,30,28.1,18.53666666666667,3.3,9.04,4.6,0.7733333333333333,4.181333333333333,8.4,87.23333333333333,43.266666666666666,9.496666666666666,0.0,2.7448275862068967,12.0,0.0,1.9333333333333333,1.0,1.506692503084347,11,2
2014-05,31,23.7,15.974193548387097,1.2,6.774193548387097,26.6,1.4129032258064518,4.229354838709677,9.26,91.58064516129032,49.54838709677419,9.2,0.0,2.3133333333333335,13.0,1.0,3.3692307692307697,1.0,1.6753366536985352,25,6
2014-06,30,17.0,13.656666666666666,0.5,5.616666666666666,8.0,0.7799999999999999,3.948,8.38,91.2,56.4,8.040000000000001,0.0,2.13448275862069,14.0,0.0,1.6714285714285713,1.0,1.5406165357884574,21,10
2014-07,31,17.4,13.616129032258065,0.9,4.890322580645161,31.4,2.664516129032258,4.17741935483871,10.13,92.2258064516129,54.25806451612903,8.725806451612904,0.0,2.376666666666666,17.0,3.0,4.858823529411765,2.0,1.9655804363121097,23,16
2014-08,31,20.0,14.62258064516129,0.8,4.274193548387097,19.0,1.1290322580645162,4.106774193548387,9.86,88.45161290322581,49.45161290322581,10.348387096774193,0.0,2.1766666666666663,7.0,1.0,5.0,1.0,1.6500068426055574,16,8
2014-09,30,27.3,17.526666666666664,2.5,7.34,7.0,0.6733333333333333,5.107333333333333,9.12,83.76666666666667,38.0,10.186666666666667,0.0,2.713793103448276,14.0,0.0,1.4428571428571428,3.0,1.8099646278375134,7,6
2014-10,31,24.9,17.919354838709676,3.0,7.922580645161291,12.2,0.9935483870967742,5.548064516129033,10.13,83.3225806451613,39.74193548387097,9.996774193548388,0.0,3.963333333333334,13.0,1.0,2.3692307692307693,4.0,1.6037111530339843,7,5
2014-11,30,29.1,19.473333333333336,4.4,9.673333333333334,5.8,1.0,5.347666666666667,9.24,82.63333333333334,37.63333333333333,9.8,0.0,4.096551724137932,17.0,0.0,1.7647058823529411,3.0,1.7765283528572653,10,3
2014-12,31,31.1,21.19677419354839,5.4,11.635483870967741,18.6,1.8451612903225807,4.726129032258064,7.49,87.25806451612904,45.774193548387096,9.561290322580644,0.0,3.05,18.0,1.0,3.177777777777777,0.0,1.280538109336214,16,5
