year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2012-09,30,28.1,24.216666666666665,6.0,12.673333333333334,3.0,0.28,4.151333333333333,6.32,88.06666666666666,42.63333333333333,11.543333333333333,0.0,1.4482758620689655,7.0,0.0,1.2,0.0,1.1567813053925737,14,6
2012-10,31,28.8,25.45483870967742,7.6,14.73225806451613,10.0,0.5870967741935483,4.885483870967741,8.65,86.70967741935483,44.83870967741935,10.722580645161292,0.0,1.8299999999999996,7.0,0.0,2.6,1.0,1.1992409785907014,15,4
2012-11,30,30.2,26.876666666666665,13.0,17.903333333333332,62.4,3.7866666666666666,4.786666666666666,7.29,87.43333333333334,51.3,8.973333333333334,0.0,1.2275862068965515,9.0,3.0,12.622222222222224,0.0,1.0985078698989303,13,6
2012-12,31,34.8,29.403225806451612,15.7,20.63225806451613,17.4,1.238709677419355,4.960967741935484,6.66,84.25806451612904,47.225806451612904,8.770967741935484,0.0,1.3399999999999996,11.0,1.0,3.4909090909090907,0.0,0.9400367185690485,8,1
2013-01,31,32.4,29.687096774193545,19.2,22.651612903225807,122.4,8.025806451612903,5.526129032258065,11.89,87.19354838709677,56.03225806451613,7.035483870967742,0.0,1.02,14.0,4.0,17.77142857142857,4.0,2.210218205546464,11,10
2013-02,28,30.8,27.532142857142855,18.0,20.228571428571428,51.8,7.75,4.535714285714286,8.54,91.39285714285714,56.142857142857146,7.303571428571429,0.0,1.1851851851851851,19.0,4.0,11.421052631578945,1.0,1.115664321517399,21,10
2013-03,31,30.0,27.287096774193547,16.2,19.65806451612903,97.8,5.793548387096774,3.975806451612903,5.48,93.80645161290323,58.354838709677416,7.629032258064516,0.0,1.1933333333333331,19.0,4.0,9.452631578947367,0.0,0.7527273707150923,25,12
2013-04,30,28.8,25.39333333333333,11.0,16.093333333333334,40.2,5.406666666666666,3.3986666666666663,4.5,95.1,54.13333333333333,9.3,0.0,1.1620689655172418,15.0,5.0,10.813333333333334,0.0,0.520733788188283,29,15
2013-05,31,27.6,22.641935483870967,7.3,12.803225806451612,43.6,2.52258064516129,3.7458064516129035,6.27,90.61290322580645,49.61290322580645,9.838709677419352,0.0,1.6166666666666667,14.0,1.0,5.585714285714286,0.0,0.8115161702786061,18,11
2013-06,30,24.8,20.45,4.8,11.566666666666666,26.0,2.6933333333333334,3.6079999999999997,6.29,91.8,52.6,8.883333333333331,0.0,1.8620689655172413,13.0,3.0,6.215384615384616,0.0,0.9201664017429411,18,13
2013-07,31,23.3,20.799999999999997,6.0,12.05483870967742,40.2,3.012903225806452,3.4441935483870965,7.42,94.41935483870968,55.516129032258064,8.74516129032258,0.0,1.1933333333333342,20.0,2.0,4.67,0.0,1.067788287984556,27,17
2013-08,31,26.2,23.34193548387097,4.1,9.838709677419354,0.0,0.0,3.586129032258065,5.38,90.51612903225806,36.96774193548387,13.503225806451614,0.0,1.4666666666666661,0.0,0.0,0.0,0.0,0.7741820518859666,17,11
2013-09,30,29.3,25.456666666666667,10.6,14.333333333333334,25.4,0.8866666666666666,4.274,6.18,93.3,45.53333333333333,11.123333333333333,0.0,1.668965517241379,3.0,1.0,8.866666666666665,0.0,0.7466827789722976,22,15
2013-10,31,32.2,26.787096774193547,11.4,16.541935483870965,3.8,0.2933333333333333,5.445806451612903,8.16,87.03225806451613,45.70967741935484,10.245161290322581,0.0,1.7933333333333332,5.0,0.0,1.7599999999999998,2.0,1.392134510248078,9,3
2013-11,30,30.0,26.833333333333332,13.5,17.983333333333334,30.6,3.8400000000000003,4.935666666666666,7.37,89.33333333333333,51.333333333333336,8.85,0.0,1.4448275862068958,10.0,5.0,11.52,0.0,1.1386491795206233,14,8
2013-12,31,31.0,27.88064516129032,14.2,19.190322580645162,13.6,1.1161290322580646,4.798709677419355,7.17,85.19354838709677,50.12903225806452,8.69032258064516,0.0,1.043333333333333,6.0,1.0,5.766666666666668,0.0,1.0142837930792474,6,3
2014-01,31,34.3,29.154838709677417,19.1,21.65806451612903,57.0,3.3741935483870966,4.775161290322581,7.32,86.35483870967742,52.0,7.4967741935483865,0.0,1.0566666666666664,12.0,2.0,8.716666666666667,0.0,0.9619039140085389,8,4
2014-02,28,32.6,29.014285714285712,17.9,21.29642857142857,4.6,0.5357142857142857,4.6899999999999995,8.88,86.46428571428571,51.5,7.7178571428571425,0.0,1.1148148148148154,9.0,0.0,1.6666666666666667,1.0,1.3993861087925241,7,2
2014-03,31,31.5,28.067741935483873,16.6,20.041935483870965,58.8,3.2774193548387096,4.138387096774193,6.15,91.51612903225806,53.16129032258065,8.025806451612903,0.0,1.2466666666666668,19.0,1.0,5.347368421052631,0.0,0.8266240450337488,20,7
2014-04,30,30.9,27.033333333333335,13.3,16.996666666666666,7.2,0.4733333333333334,3.558666666666667,5.09,92.4,48.666666666666664,10.036666666666665,0.0,1.2,6.0,0.0,2.3666666666666667,0.0,0.5614988152616439,24,3
2014-05,31,27.1,23.9741935483871,7.7,13.899999999999999,15.0,1.1096774193548387,3.5429032258064517,7.15,90.93548387096774,49.096774193548384,10.074193548387097,0.0,1.0266666666666666,11.0,1.0,3.127272727272727,0.0,1.0875544233075942,22,13
2014-06,30,25.6,22.543333333333333,5.2,11.826666666666666,5.4,0.45333333333333337,3.8543333333333334,8.14,89.26666666666667,44.833333333333336,10.716666666666667,0.0,1.175862068965517,9.0,0.0,1.5111111111111113,1.0,1.3056103958482894,16,12
2014-07,31,24.8,21.30322580645161,2.6,7.445161290322581,6.0,0.5161290322580645,3.7761290322580647,8.53,87.25806451612904,34.58064516129032,13.858064516129033,0.0,1.4100000000000006,6.0,0.0,2.6666666666666665,2.0,1.4541152577411802,16,12
2014-08,31,29.1,21.693548387096776,8.1,10.919354838709678,37.8,3.0967741935483866,4.276774193548387,8.42,89.12903225806451,43.70967741935484,10.774193548387096,0.0,1.7233333333333332,8.0,2.0,12.0,1.0,1.1033143616599763,20,9
2014-09,30,29.2,23.80666666666667,6.9,12.3,7.0,0.8866666666666667,4.195333333333333,7.62,89.83333333333333,42.8,11.506666666666668,0.0,1.3862068965517238,9.0,0.0,2.9555555555555557,0.0,1.0093040734306378,20,8
2014-10,31,29.7,26.02258064516129,10.7,15.980645161290322,3.2,0.15483870967741936,4.915806451612903,7.77,84.6774193548387,44.83870967741935,10.04193548387097,0.0,1.1966666666666668,4.0,0.0,1.2,0.0,1.058123414961753,7,1
2014-11,30,32.2,28.066666666666666,17.0,20.883333333333333,47.6,2.9,5.6610000000000005,8.99,88.16666666666667,55.3,7.1833333333333345,0.0,1.0551724137931036,7.0,2.0,12.428571428571429,6.0,1.7298661498947612,13,11
2014-12,31,32.8,28.596774193548388,16.8,21.103225806451615,36.8,4.303225806451613,4.550000000000001,6.49,88.6774193548387,58.645161290322584,7.493548387096773,0.0,1.9266666666666667,14.0,6.0,9.528571428571427,0.0,0.9588951976102498,14,10
2015-01,31,36.3,29.37741935483871,18.2,22.38064516129032,83.0,6.483870967741935,4.276129032258065,6.46,91.09677419354838,59.225806451612904,6.996774193548388,1.0,1.8966666666666663,19.0,3.0,10.578947368421051,0.0,0.6594678532440877,22,9
2015-02,28,31.1,28.38214285714286,18.8,20.75,105.0,10.164285714285715,4.369642857142857,5.62,91.96428571428571,55.964285714285715,7.632142857142857,0.0,0.8740740740740742,18.0,3.0,15.81111111111111,0.0,0.6563167829461011,19,5
2015-03,31,31.2,28.706451612903226,16.4,21.116129032258065,33.8,1.993548387096774,4.037419354838709,5.53,89.58064516129032,56.61290322580645,7.590322580645161,0.0,1.2166666666666666,6.0,2.0,10.299999999999999,0.0,0.7188368741327223,16,7
2015-04,30,29.9,25.553333333333335,10.5,16.476666666666667,126.2,7.3133333333333335,3.859666666666667,8.31,90.26666666666667,51.7,9.076666666666664,0.0,1.2517241379310349,10.0,3.0,21.939999999999998,1.0,1.0886165954797966,17,9
